id,time,flow
BC-BB-F3-18100-0101,2019-03-22 07:01:00,5.948919
BC-BB-F3-18100-0101,2019-03-22 07:02:00,5.969355
BC-BB-F3-18100-0101,2019-03-22 07:03:00,5.987362
BC-BB-F3-18100-0101,2019-03-22 07:04:00,6.004907
BC-BB-F3-18100-0101,2019-03-22 07:05:00,6.022452
BC-BB-F3-18100-0101,2019-03-22 07:06:00,6.039729
BC-BB-F3-18100-0101,2019-03-22 07:07:00,6.055123
BC-BB-F3-18100-0101,2019-03-22 07:08:00,6.069217
BC-BB-F3-18100-0101,2019-03-22 07:09:00,6.082767
BC-BB-F3-18100-0101,2019-03-22 07:10:00,6.096207
BC-BB-F3-18100-0101,2019-03-22 07:11:00,6.108608
BC-BB-F3-18100-0101,2019-03-22 07:12:00,6.115484
BC-BB-F3-18100-0101,2019-03-22 07:13:00,6.117774
BC-BB-F3-18100-0101,2019-03-22 07:14:00,6.118661
BC-BB-F3-18100-0101,2019-03-22 07:15:00,6.118884
BC-BB-F3-18100-0101,2019-03-22 07:16:00,6.120147
BC-BB-F3-18100-0101,2019-03-22 07:17:00,6.13016
BC-BB-F3-18100-0101,2019-03-22 07:18:00,6.147096
BC-BB-F3-18100-0101,2019-03-22 07:19:00,6.165537
BC-BB-F3-18100-0101,2019-03-22 07:20:00,6.184245
BC-BB-F3-18100-0101,2019-03-22 07:21:00,6.203692
BC-BB-F3-18100-0101,2019-03-22 07:22:00,6.226578
BC-BB-F3-18100-0101,2019-03-22 07:23:00,6.252073
BC-BB-F3-18100-0101,2019-03-22 07:24:00,6.278426
BC-BB-F3-18100-0101,2019-03-22 07:25:00,6.305263
BC-BB-F3-18100-0101,2019-03-22 07:26:00,6.330595
BC-BB-F3-18100-0101,2019-03-22 07:27:00,6.345132
BC-BB-F3-18100-0101,2019-03-22 07:28:00,6.351161
BC-BB-F3-18100-0101,2019-03-22 07:29:00,6.35521
BC-BB-F3-18100-0101,2019-03-22 07:30:00,6.35874
BC-BB-F3-18100-0101,2019-03-22 07:31:00,6.363518
BC-BB-F3-18100-0101,2019-03-22 07:32:00,6.377146
BC-BB-F3-18100-0101,2019-03-22 07:33:00,6.397872
BC-BB-F3-18100-0101,2019-03-22 07:34:00,6.42029
BC-BB-F3-18100-0101,2019-03-22 07:35:00,6.443162
BC-BB-F3-18100-0101,2019-03-22 07:36:00,6.464564
BC-BB-F3-18100-0101,2019-03-22 07:37:00,6.476296
BC-BB-F3-18100-0101,2019-03-22 07:38:00,6.480304
BC-BB-F3-18100-0101,2019-03-22 07:39:00,6.482358
BC-BB-F3-18100-0101,2019-03-22 07:40:00,6.483745
BC-BB-F3-18100-0101,2019-03-22 07:41:00,6.486324
BC-BB-F3-18100-0101,2019-03-22 07:42:00,6.49808
BC-BB-F3-18100-0101,2019-03-22 07:43:00,6.517156
BC-BB-F3-18100-0101,2019-03-22 07:44:00,6.537887
BC-BB-F3-18100-0101,2019-03-22 07:45:00,6.559015
BC-BB-F3-18100-0101,2019-03-22 07:46:00,6.578655
BC-BB-F3-18100-0101,2019-03-22 07:47:00,6.58874
BC-BB-F3-18100-0101,2019-03-22 07:48:00,6.591171
BC-BB-F3-18100-0101,2019-03-22 07:49:00,6.591668
BC-BB-F3-18100-0101,2019-03-22 07:50:00,6.591492
BC-BB-F3-18100-0101,2019-03-22 07:51:00,6.592527
BC-BB-F3-18100-0101,2019-03-22 07:52:00,6.602801
BC-BB-F3-18100-0101,2019-03-22 07:53:00,6.620437
BC-BB-F3-18100-0101,2019-03-22 07:54:00,6.639722
BC-BB-F3-18100-0101,2019-03-22 07:55:00,6.659406
BC-BB-F3-18100-0101,2019-03-22 07:56:00,6.679755
BC-BB-F3-18100-0101,2019-03-22 07:57:00,6.702442
BC-BB-F3-18100-0101,2019-03-22 07:58:00,6.726879
BC-BB-F3-18100-0101,2019-03-22 07:59:00,6.751987
BC-BB-F3-18100-0101,2019-03-22 08:00:00,6.777575
BC-BB-F3-18100-0101,2019-03-22 08:01:00,6.801668
BC-BB-F3-18100-0101,2019-03-22 08:02:00,6.815073
BC-BB-F3-18100-0101,2019-03-22 08:03:00,6.820079
BC-BB-F3-18100-0101,2019-03-22 08:04:00,6.82318
BC-BB-F3-18100-0101,2019-03-22 08:05:00,6.825766
BC-BB-F3-18100-0101,2019-03-22 08:06:00,6.828623
BC-BB-F3-18100-0101,2019-03-22 08:07:00,6.834895
BC-BB-F3-18100-0101,2019-03-22 08:08:00,6.843958
BC-BB-F3-18100-0101,2019-03-22 08:09:00,6.853464
BC-BB-F3-18100-0101,2019-03-22 08:10:00,6.862935
BC-BB-F3-18100-0101,2019-03-22 08:11:00,6.874295
BC-BB-F3-18100-0101,2019-03-22 08:12:00,6.89714
BC-BB-F3-18100-0101,2019-03-22 08:13:00,6.9289
BC-BB-F3-18100-0101,2019-03-22 08:14:00,6.962907
BC-BB-F3-18100-0101,2019-03-22 08:15:00,6.997816
BC-BB-F3-18100-0101,2019-03-22 08:16:00,7.032119
BC-BB-F3-18100-0101,2019-03-22 08:17:00,7.064867
BC-BB-F3-18100-0101,2019-03-22 08:18:00,7.085798
BC-BB-F3-18100-0101,2019-03-22 08:19:00,7.106358
BC-BB-F3-18100-0101,2019-03-22 08:20:00,7.127448
BC-BB-F3-18100-0101,2019-03-22 08:21:00,7.149802
BC-BB-F3-18100-0101,2019-03-22 08:22:00,7.175995
BC-BB-F3-18100-0101,2019-03-22 08:23:00,7.206248
BC-BB-F3-18100-0101,2019-03-22 08:24:00,7.237814
BC-BB-F3-18100-0101,2019-03-22 08:25:00,7.269955
BC-BB-F3-18100-0101,2019-03-22 08:26:00,7.301856
BC-BB-F3-18100-0101,2019-03-22 08:27:00,7.329494
BC-BB-F3-18100-0101,2019-03-22 08:28:00,7.353579
BC-BB-F3-18100-0101,2019-03-22 08:29:00,7.377175
BC-BB-F3-18100-0101,2019-03-22 08:30:00,7.401026
BC-BB-F3-18100-0101,2019-03-22 08:31:00,7.426443
BC-BB-F3-18100-0101,2019-03-22 08:32:00,7.455378
BC-BB-F3-18100-0101,2019-03-22 08:33:00,7.488544
BC-BB-F3-18100-0101,2019-03-22 08:34:00,7.522863
BC-BB-F3-18100-0101,2019-03-22 08:35:00,7.557622
BC-BB-F3-18100-0101,2019-03-22 08:36:00,7.593158
BC-BB-F3-18100-0101,2019-03-22 08:37:00,7.631103
BC-BB-F3-18100-0101,2019-03-22 08:38:00,7.671169
BC-BB-F3-18100-0101,2019-03-22 08:39:00,7.712174
BC-BB-F3-18100-0101,2019-03-22 08:40:00,7.75393
BC-BB-F3-18100-0101,2019-03-22 08:41:00,7.796788
BC-BB-F3-18100-0101,2019-03-22 08:42:00,7.842111
BC-BB-F3-18100-0101,2019-03-22 08:43:00,7.890022
BC-BB-F3-18100-0101,2019-03-22 08:44:00,7.93889
BC-BB-F3-18100-0101,2019-03-22 08:45:00,7.988586
BC-BB-F3-18100-0101,2019-03-22 08:46:00,8.03888
BC-BB-F3-18100-0101,2019-03-22 08:47:00,8.087052
BC-BB-F3-18100-0101,2019-03-22 08:48:00,8.133474
BC-BB-F3-18100-0101,2019-03-22 08:49:00,8.180135
BC-BB-F3-18100-0101,2019-03-22 08:50:00,8.227341
BC-BB-F3-18100-0101,2019-03-22 08:51:00,8.275779
BC-BB-F3-18100-0101,2019-03-22 08:52:00,8.328345
BC-BB-F3-18100-0101,2019-03-22 08:53:00,8.384191
BC-BB-F3-18100-0101,2019-03-22 08:54:00,8.441842
BC-BB-F3-18100-0101,2019-03-22 08:55:00,8.500256
BC-BB-F3-18100-0101,2019-03-22 08:56:00,8.557554
BC-BB-F3-18100-0101,2019-03-22 08:57:00,8.607881
BC-BB-F3-18100-0101,2019-03-22 08:58:00,8.652454
BC-BB-F3-18100-0101,2019-03-22 08:59:00,8.696405
BC-BB-F3-18100-0101,2019-03-22 09:00:00,8.74069
BC-BB-F3-18100-0101,2019-03-22 09:01:00,8.786922
BC-BB-F3-18100-0101,2019-03-22 09:02:00,8.844935
BC-BB-F3-18100-0101,2019-03-22 09:03:00,8.913302
BC-BB-F3-18100-0101,2019-03-22 09:04:00,8.984028
BC-BB-F3-18100-0101,2019-03-22 09:05:00,9.054983
BC-BB-F3-18100-0101,2019-03-22 09:06:00,9.124938
BC-BB-F3-18100-0101,2019-03-22 09:07:00,9.18335
BC-BB-F3-18100-0101,2019-03-22 09:08:00,9.232944
BC-BB-F3-18100-0101,2019-03-22 09:09:00,9.281447
BC-BB-F3-18100-0101,2019-03-22 09:10:00,9.330192
BC-BB-F3-18100-0101,2019-03-22 09:11:00,9.377645
BC-BB-F3-18100-0101,2019-03-22 09:12:00,9.415913
BC-BB-F3-18100-0101,2019-03-22 09:13:00,9.447815
BC-BB-F3-18100-0101,2019-03-22 09:14:00,9.477533
BC-BB-F3-18100-0101,2019-03-22 09:15:00,9.506738
BC-BB-F3-18100-0101,2019-03-22 09:16:00,9.536962
BC-BB-F3-18100-0101,2019-03-22 09:17:00,9.578437
BC-BB-F3-18100-0101,2019-03-22 09:18:00,9.628577
BC-BB-F3-18100-0101,2019-03-22 09:19:00,9.679286
BC-BB-F3-18100-0101,2019-03-22 09:20:00,9.729711
BC-BB-F3-18100-0101,2019-03-22 09:21:00,9.779012
BC-BB-F3-18100-0101,2019-03-22 09:22:00,9.822484
BC-BB-F3-18100-0101,2019-03-22 09:23:00,9.861324
BC-BB-F3-18100-0101,2019-03-22 09:24:00,9.89944
BC-BB-F3-18100-0101,2019-03-22 09:25:00,9.937358
BC-BB-F3-18100-0101,2019-03-22 09:26:00,9.973513
BC-BB-F3-18100-0101,2019-03-22 09:27:00,10.001748
BC-BB-F3-18100-0101,2019-03-22 09:28:00,10.023903
BC-BB-F3-18100-0101,2019-03-22 09:29:00,10.044724
BC-BB-F3-18100-0101,2019-03-22 09:30:00,10.064648
BC-BB-F3-18100-0101,2019-03-22 09:31:00,10.085417
BC-BB-F3-18100-0101,2019-03-22 09:32:00,10.117389
BC-BB-F3-18100-0101,2019-03-22 09:33:00,10.157728
BC-BB-F3-18100-0101,2019-03-22 09:34:00,10.198304
BC-BB-F3-18100-0101,2019-03-22 09:35:00,10.238641
BC-BB-F3-18100-0101,2019-03-22 09:36:00,10.278216
BC-BB-F3-18100-0101,2019-03-22 09:37:00,10.3142
BC-BB-F3-18100-0101,2019-03-22 09:38:00,10.347386
BC-BB-F3-18100-0101,2019-03-22 09:39:00,10.380248
BC-BB-F3-18100-0101,2019-03-22 09:40:00,10.412916
BC-BB-F3-18100-0101,2019-03-22 09:41:00,10.446169
BC-BB-F3-18100-0101,2019-03-22 09:42:00,10.484276
BC-BB-F3-18100-0101,2019-03-22 09:43:00,10.525898
BC-BB-F3-18100-0101,2019-03-22 09:44:00,10.567924
BC-BB-F3-18100-0101,2019-03-22 09:45:00,10.610123
BC-BB-F3-18100-0101,2019-03-22 09:46:00,10.654361
BC-BB-F3-18100-0101,2019-03-22 09:47:00,10.708998
BC-BB-F3-18100-0101,2019-03-22 09:48:00,10.771249
BC-BB-F3-18100-0101,2019-03-22 09:49:00,10.835
BC-BB-F3-18100-0101,2019-03-22 09:50:00,10.899858
BC-BB-F3-18100-0101,2019-03-22 09:51:00,10.965034
BC-BB-F3-18100-0101,2019-03-22 09:52:00,11.025836
BC-BB-F3-18100-0101,2019-03-22 09:53:00,11.083557
BC-BB-F3-18100-0101,2019-03-22 09:54:00,11.141949
BC-BB-F3-18100-0101,2019-03-22 09:55:00,11.201343
BC-BB-F3-18100-0101,2019-03-22 09:56:00,11.260398
BC-BB-F3-18100-0101,2019-03-22 09:57:00,11.312646
BC-BB-F3-18100-0101,2019-03-22 09:58:00,11.360497
BC-BB-F3-18100-0101,2019-03-22 09:59:00,11.408114
BC-BB-F3-18100-0101,2019-03-22 10:00:00,11.455934
BC-BB-F3-18100-0101,2019-03-22 10:01:00,11.505885
BC-BB-F3-18100-0101,2019-03-22 10:02:00,11.567408
BC-BB-F3-18100-0101,2019-03-22 10:03:00,11.63722
BC-BB-F3-18100-0101,2019-03-22 10:04:00,11.708537
BC-BB-F3-18100-0101,2019-03-22 10:05:00,11.780719
BC-BB-F3-18100-0101,2019-03-22 10:06:00,11.853803
BC-BB-F3-18100-0101,2019-03-22 10:07:00,11.923281
BC-BB-F3-18100-0101,2019-03-22 10:08:00,11.991437
BC-BB-F3-18100-0101,2019-03-22 10:09:00,12.060305
BC-BB-F3-18100-0101,2019-03-22 10:10:00,12.131284
BC-BB-F3-18100-0101,2019-03-22 10:11:00,12.203708
BC-BB-F3-18100-0101,2019-03-22 10:12:00,12.282561
BC-BB-F3-18100-0101,2019-03-22 10:13:00,12.366434
BC-BB-F3-18100-0101,2019-03-22 10:14:00,12.451558
BC-BB-F3-18100-0101,2019-03-22 10:15:00,12.537889
BC-BB-F3-18100-0101,2019-03-22 10:16:00,12.625799
BC-BB-F3-18100-0101,2019-03-22 10:17:00,12.716293
BC-BB-F3-18100-0101,2019-03-22 10:18:00,12.808881
BC-BB-F3-18100-0101,2019-03-22 10:19:00,12.902898
BC-BB-F3-18100-0101,2019-03-22 10:20:00,12.998397
BC-BB-F3-18100-0101,2019-03-22 10:21:00,13.094254
BC-BB-F3-18100-0101,2019-03-22 10:22:00,13.184999
BC-BB-F3-18100-0101,2019-03-22 10:23:00,13.271852
BC-BB-F3-18100-0101,2019-03-22 10:24:00,13.351923
BC-BB-F3-18100-0101,2019-03-22 10:25:00,13.439062
BC-BB-F3-18100-0101,2019-03-22 10:26:00,13.532258
BC-BB-F3-18100-0101,2019-03-22 10:27:00,13.618654
BC-BB-F3-18100-0101,2019-03-22 10:28:00,13.706117
BC-BB-F3-18100-0101,2019-03-22 10:29:00,13.794893
BC-BB-F3-18100-0101,2019-03-22 10:30:00,13.882627
BC-BB-F3-18100-0101,2019-03-22 10:31:00,13.974795
BC-BB-F3-18100-0101,2019-03-22 10:32:00,14.083364
BC-BB-F3-18100-0101,2019-03-22 10:33:00,14.201705
BC-BB-F3-18100-0101,2019-03-22 10:34:00,14.324946
BC-BB-F3-18100-0101,2019-03-22 10:35:00,14.448835
BC-BB-F3-18100-0101,2019-03-22 10:36:00,14.573383
BC-BB-F3-18100-0101,2019-03-22 10:37:00,14.693885
BC-BB-F3-18100-0101,2019-03-22 10:38:00,14.812295
BC-BB-F3-18100-0101,2019-03-22 10:39:00,14.931413
BC-BB-F3-18100-0101,2019-03-22 10:40:00,15.053021
BC-BB-F3-18100-0101,2019-03-22 10:41:00,15.176306
BC-BB-F3-18100-0101,2019-03-22 10:42:00,15.299929
BC-BB-F3-18100-0101,2019-03-22 10:43:00,15.424013
BC-BB-F3-18100-0101,2019-03-22 10:44:00,15.549404
BC-BB-F3-18100-0101,2019-03-22 10:45:00,15.67663
BC-BB-F3-18100-0101,2019-03-22 10:46:00,15.807092
BC-BB-F3-18100-0101,2019-03-22 10:47:00,15.947934
BC-BB-F3-18100-0101,2019-03-22 10:48:00,16.095175
BC-BB-F3-18100-0101,2019-03-22 10:49:00,16.244932
BC-BB-F3-18100-0101,2019-03-22 10:50:00,16.396015
BC-BB-F3-18100-0101,2019-03-22 10:51:00,16.551517
BC-BB-F3-18100-0101,2019-03-22 10:52:00,16.718689
BC-BB-F3-18100-0101,2019-03-22 10:53:00,16.892138
BC-BB-F3-18100-0101,2019-03-22 10:54:00,17.069971
BC-BB-F3-18100-0101,2019-03-22 10:55:00,17.250444
BC-BB-F3-18100-0101,2019-03-22 10:56:00,17.428297
BC-BB-F3-18100-0101,2019-03-22 10:57:00,17.586117
BC-BB-F3-18100-0101,2019-03-22 10:58:00,17.73378
BC-BB-F3-18100-0101,2019-03-22 10:59:00,17.880144
BC-BB-F3-18100-0101,2019-03-22 11:00:00,18.028805
BC-BB-F3-18100-0101,2019-03-22 11:01:00,18.183056
BC-BB-F3-18100-0101,2019-03-22 11:02:00,18.359095
BC-BB-F3-18100-0101,2019-03-22 11:03:00,18.5494
BC-BB-F3-18100-0101,2019-03-22 11:04:00,18.744671
BC-BB-F3-18100-0101,2019-03-22 11:05:00,18.93947
BC-BB-F3-18100-0101,2019-03-22 11:06:00,19.138386
BC-BB-F3-18100-0101,2019-03-22 11:07:00,19.353027
BC-BB-F3-18100-0101,2019-03-22 11:08:00,19.575199
BC-BB-F3-18100-0101,2019-03-22 11:09:00,19.803795
BC-BB-F3-18100-0101,2019-03-22 11:10:00,20.036316
BC-BB-F3-18100-0101,2019-03-22 11:11:00,20.273605
BC-BB-F3-18100-0101,2019-03-22 11:12:00,20.515297
BC-BB-F3-18100-0101,2019-03-22 11:13:00,20.759916
BC-BB-F3-18100-0101,2019-03-22 11:14:00,21.008303
BC-BB-F3-18100-0101,2019-03-22 11:15:00,21.262308
BC-BB-F3-18100-0101,2019-03-22 11:16:00,21.523636
BC-BB-F3-18100-0101,2019-03-22 11:17:00,21.810553
BC-BB-F3-18100-0101,2019-03-22 11:18:00,22.108974
BC-BB-F3-18100-0101,2019-03-22 11:19:00,22.416183
BC-BB-F3-18100-0101,2019-03-22 11:20:00,22.726854
BC-BB-F3-18100-0101,2019-03-22 11:21:00,23.047447
BC-BB-F3-18100-0101,2019-03-22 11:22:00,23.398125
BC-BB-F3-18100-0101,2019-03-22 11:23:00,23.763048
BC-BB-F3-18100-0101,2019-03-22 11:24:00,24.137976
BC-BB-F3-18100-0101,2019-03-22 11:25:00,24.516453
BC-BB-F3-18100-0101,2019-03-22 11:26:00,24.896334
BC-BB-F3-18100-0101,2019-03-22 11:27:00,25.224815
BC-BB-F3-18100-0101,2019-03-22 11:28:00,25.532637
BC-BB-F3-18100-0101,2019-03-22 11:29:00,25.835638
BC-BB-F3-18100-0101,2019-03-22 11:30:00,26.147846
BC-BB-F3-18100-0101,2019-03-22 11:31:00,26.470558
BC-BB-F3-18100-0101,2019-03-22 11:32:00,26.855421
BC-BB-F3-18100-0101,2019-03-22 11:33:00,27.272167
BC-BB-F3-18100-0101,2019-03-22 11:34:00,27.701128
BC-BB-F3-18100-0101,2019-03-22 11:35:00,28.121567
BC-BB-F3-18100-0101,2019-03-22 11:36:00,28.715542
BC-BB-F3-18100-0101,2019-03-22 11:37:00,30.014963
BC-BB-F3-18100-0101,2019-03-22 11:38:00,31.266352
BC-BB-F3-18100-0101,2019-03-22 11:39:00,32.622375
BC-BB-F3-18100-0101,2019-03-22 11:40:00,34.052601
BC-BB-F3-18100-0101,2019-03-22 11:41:00,35.989689
BC-BB-F3-18100-0101,2019-03-22 11:42:00,39.060955
BC-BB-F3-18100-0101,2019-03-22 11:43:00,42.945953
BC-BB-F3-18100-0101,2019-03-22 11:44:00,47.102844
BC-BB-F3-18100-0101,2019-03-22 11:45:00,51.399044
BC-BB-F3-18100-0101,2019-03-22 11:46:00,55.818707
BC-BB-F3-18100-0101,2019-03-22 11:47:00,60.036324
BC-BB-F3-18100-0101,2019-03-22 11:48:00,64.172272
BC-BB-F3-18100-0101,2019-03-22 11:49:00,68.405548
BC-BB-F3-18100-0101,2019-03-22 11:50:00,72.583168
BC-BB-F3-18100-0101,2019-03-22 11:51:00,77.268013
BC-BB-F3-18100-0101,2019-03-22 11:52:00,84.983322
BC-BB-F3-18100-0101,2019-03-22 11:53:00,93.801483
BC-BB-F3-18100-0101,2019-03-22 11:54:00,101.978783
BC-BB-F3-18100-0101,2019-03-22 11:55:00,110.622353
BC-BB-F3-18100-0101,2019-03-22 11:56:00,122.176758
BC-BB-F3-18100-0101,2019-03-22 11:57:00,131.142639
BC-BB-F3-18100-0101,2019-03-22 11:58:00,139.063232
BC-BB-F3-18100-0101,2019-03-22 11:59:00,145.895599
BC-BB-F3-18100-0101,2019-03-22 12:00:00,150.952377
BC-BB-F3-18100-0101,2019-03-22 12:01:00,150.669693
BC-BB-F3-18100-0101,2019-03-22 12:02:00,143.872131
BC-BB-F3-18100-0101,2019-03-22 12:03:00,136.689987
BC-BB-F3-18100-0101,2019-03-22 12:04:00,129.995117
BC-BB-F3-18100-0101,2019-03-22 12:05:00,119.465523
BC-BB-F3-18100-0101,2019-03-22 12:06:00,89.20195
BC-BB-F3-18100-0101,2019-03-22 12:07:00,84.098511
BC-BB-F3-18100-0101,2019-03-22 12:08:00,87.061638
BC-BB-F3-18100-0101,2019-03-22 12:09:00,82.644165
BC-BB-F3-18100-0101,2019-03-22 12:10:00,73.976341
BC-BB-F3-18100-0101,2019-03-22 12:11:00,68.780304
BC-BB-F3-18100-0101,2019-03-22 12:12:00,69.046204
BC-BB-F3-18100-0101,2019-03-22 12:13:00,69.951637
BC-BB-F3-18100-0101,2019-03-22 12:14:00,70.79319
BC-BB-F3-18100-0101,2019-03-22 12:15:00,71.544411
BC-BB-F3-18100-0101,2019-03-22 12:16:00,72.571381
BC-BB-F3-18100-0101,2019-03-22 12:17:00,73.87059
BC-BB-F3-18100-0101,2019-03-22 12:18:00,75.392189
BC-BB-F3-18100-0101,2019-03-22 12:19:00,77.234253
BC-BB-F3-18100-0101,2019-03-22 12:20:00,79.299248
BC-BB-F3-18100-0101,2019-03-22 12:21:00,82.309669
BC-BB-F3-18100-0101,2019-03-22 12:22:00,85.242294
BC-BB-F3-18100-0101,2019-03-22 12:23:00,84.850769
BC-BB-F3-18100-0101,2019-03-22 12:24:00,85.151611
BC-BB-F3-18100-0101,2019-03-22 12:25:00,85.801865
BC-BB-F3-18100-0101,2019-03-22 12:26:00,87.724312
BC-BB-F3-18100-0101,2019-03-22 12:27:00,88.244003
BC-BB-F3-18100-0101,2019-03-22 12:28:00,88.770889
BC-BB-F3-18100-0101,2019-03-22 12:29:00,83.984245
BC-BB-F3-18100-0101,2019-03-22 12:30:00,78.118843
BC-BB-F3-18100-0101,2019-03-22 12:31:00,81.03788
BC-BB-F3-18100-0101,2019-03-22 12:32:00,79.653877
BC-BB-F3-18100-0101,2019-03-22 12:33:00,79.422264
BC-BB-F3-18100-0101,2019-03-22 12:34:00,79.70163
BC-BB-F3-18100-0101,2019-03-22 12:35:00,77.915817
BC-BB-F3-18100-0101,2019-03-22 12:36:00,75.340866
BC-BB-F3-18100-0101,2019-03-22 12:37:00,71.285713
BC-BB-F3-18100-0101,2019-03-22 12:38:00,70.805794
BC-BB-F3-18100-0101,2019-03-22 12:39:00,70.365273
BC-BB-F3-18100-0101,2019-03-22 12:40:00,69.935913
BC-BB-F3-18100-0101,2019-03-22 12:41:00,69.530731
BC-BB-F3-18100-0101,2019-03-22 12:42:00,69.146271
BC-BB-F3-18100-0101,2019-03-22 12:43:00,67.768944
BC-BB-F3-18100-0101,2019-03-22 12:44:00,67.349258
BC-BB-F3-18100-0101,2019-03-22 12:45:00,67.057297
BC-BB-F3-18100-0101,2019-03-22 12:46:00,66.815117
BC-BB-F3-18100-0101,2019-03-22 12:47:00,66.674576
BC-BB-F3-18100-0101,2019-03-22 12:48:00,67.367867
BC-BB-F3-18100-0101,2019-03-22 12:49:00,66.713234
BC-BB-F3-18100-0101,2019-03-22 12:50:00,65.697067
BC-BB-F3-18100-0101,2019-03-22 12:51:00,68.737137
BC-BB-F3-18100-0101,2019-03-22 12:52:00,72.816765
BC-BB-F3-18100-0101,2019-03-22 12:53:00,65.080582
BC-BB-F3-18100-0101,2019-03-22 12:54:00,64.516251
BC-BB-F3-18100-0101,2019-03-22 12:55:00,64.109192
BC-BB-F3-18100-0101,2019-03-22 12:56:00,63.723026
BC-BB-F3-18100-0101,2019-03-22 12:57:00,63.371319
BC-BB-F3-18100-0101,2019-03-22 12:58:00,63.039143
BC-BB-F3-18100-0101,2019-03-22 12:59:00,62.719414
BC-BB-F3-18100-0101,2019-03-22 13:00:00,62.382771
BC-BB-F3-18100-0101,2019-03-22 13:01:00,62.081329
BC-BB-F3-18100-0101,2019-03-22 13:02:00,61.780056
BC-BB-F3-18100-0101,2019-03-22 13:03:00,61.472523
BC-BB-F3-18100-0101,2019-03-22 13:04:00,61.169922
BC-BB-F3-18100-0101,2019-03-22 13:05:00,60.877937
BC-BB-F3-18100-0101,2019-03-22 13:06:00,60.593578
BC-BB-F3-18100-0101,2019-03-22 13:07:00,60.313961
BC-BB-F3-18100-0101,2019-03-22 13:08:00,60.038383
BC-BB-F3-18100-0101,2019-03-22 13:09:00,59.764381
BC-BB-F3-18100-0101,2019-03-22 13:10:00,59.490665
BC-BB-F3-18100-0101,2019-03-22 13:11:00,59.220566
BC-BB-F3-18100-0101,2019-03-22 13:12:00,58.95052
BC-BB-F3-18100-0101,2019-03-22 13:13:00,58.680355
BC-BB-F3-18100-0101,2019-03-22 13:14:00,58.41188
BC-BB-F3-18100-0101,2019-03-22 13:15:00,58.144466
BC-BB-F3-18100-0101,2019-03-22 13:16:00,57.874687
BC-BB-F3-18100-0101,2019-03-22 13:17:00,57.593193
BC-BB-F3-18100-0101,2019-03-22 13:18:00,57.304611
BC-BB-F3-18100-0101,2019-03-22 13:19:00,57.016815
BC-BB-F3-18100-0101,2019-03-22 13:20:00,56.728168
BC-BB-F3-18100-0101,2019-03-22 13:21:00,56.445446
BC-BB-F3-18100-0101,2019-03-22 13:22:00,56.194042
BC-BB-F3-18100-0101,2019-03-22 13:23:00,55.953056
BC-BB-F3-18100-0101,2019-03-22 13:24:00,55.709782
BC-BB-F3-18100-0101,2019-03-22 13:25:00,55.46841
BC-BB-F3-18100-0101,2019-03-22 13:26:00,55.221497
BC-BB-F3-18100-0101,2019-03-22 13:27:00,54.952034
BC-BB-F3-18100-0101,2019-03-22 13:28:00,54.671436
BC-BB-F3-18100-0101,2019-03-22 13:29:00,54.3913
BC-BB-F3-18100-0101,2019-03-22 13:30:00,54.107849
BC-BB-F3-18100-0101,2019-03-22 13:31:00,53.825867
BC-BB-F3-18100-0101,2019-03-22 13:32:00,53.54649
BC-BB-F3-18100-0101,2019-03-22 13:33:00,53.268719
BC-BB-F3-18100-0101,2019-03-22 13:34:00,52.990364
BC-BB-F3-18100-0101,2019-03-22 13:35:00,52.712345
BC-BB-F3-18100-0101,2019-03-22 13:36:00,52.433353
BC-BB-F3-18100-0101,2019-03-22 13:37:00,52.155472
BC-BB-F3-18100-0101,2019-03-22 13:38:00,51.877636
BC-BB-F3-18100-0101,2019-03-22 13:39:00,51.599373
BC-BB-F3-18100-0101,2019-03-22 13:40:00,51.320206
BC-BB-F3-18100-0101,2019-03-22 13:41:00,51.045601
BC-BB-F3-18100-0101,2019-03-22 13:42:00,50.794003
BC-BB-F3-18100-0101,2019-03-22 13:43:00,50.552544
BC-BB-F3-18100-0101,2019-03-22 13:44:00,50.310265
BC-BB-F3-18100-0101,2019-03-22 13:45:00,50.069687
BC-BB-F3-18100-0101,2019-03-22 13:46:00,49.822266
BC-BB-F3-18100-0101,2019-03-22 13:47:00,49.548054
BC-BB-F3-18100-0101,2019-03-22 13:48:00,49.259651
BC-BB-F3-18100-0101,2019-03-22 13:49:00,48.973541
BC-BB-F3-18100-0101,2019-03-22 13:50:00,48.686089
BC-BB-F3-18100-0101,2019-03-22 13:51:00,48.404236
BC-BB-F3-18100-0101,2019-03-22 13:52:00,48.146912
BC-BB-F3-18100-0101,2019-03-22 13:53:00,47.901878
BC-BB-F3-18100-0101,2019-03-22 13:54:00,47.655346
BC-BB-F3-18100-0101,2019-03-22 13:55:00,47.410397
BC-BB-F3-18100-0101,2019-03-22 13:56:00,47.159691
BC-BB-F3-18100-0101,2019-03-22 13:57:00,46.884525
BC-BB-F3-18100-0101,2019-03-22 13:58:00,46.597172
BC-BB-F3-18100-0101,2019-03-22 13:59:00,46.311001
BC-BB-F3-18100-0101,2019-03-22 14:00:00,46.022507
BC-BB-F3-18100-0101,2019-03-22 14:01:00,45.739628
BC-BB-F3-18100-0101,2019-03-22 14:02:00,45.481033
BC-BB-F3-18100-0101,2019-03-22 14:03:00,45.235695
BC-BB-F3-18100-0101,2019-03-22 14:04:00,44.988697
