id,time,head,total_inflow
BC-BB-F3-18900,2019-03-22 07:32:00,0.976869,
BC-BB-F3-18900,2019-03-22 07:33:00,0.978144,
BC-BB-F3-18900,2019-03-22 07:34:00,0.979631,
BC-BB-F3-18900,2019-03-22 07:35:00,0.981199,
BC-BB-F3-18900,2019-03-22 07:36:00,0.982749,
BC-BB-F3-18900,2019-03-22 07:37:00,0.98402,
BC-BB-F3-18900,2019-03-22 07:38:00,0.984929,
BC-BB-F3-18900,2019-03-22 07:39:00,0.985611,
BC-BB-F3-18900,2019-03-22 07:40:00,0.986191,
BC-BB-F3-18900,2019-03-22 07:41:00,0.986758,
BC-BB-F3-18900,2019-03-22 07:42:00,0.98756,
BC-BB-F3-18900,2019-03-22 07:43:00,0.988679,
BC-BB-F3-18900,2019-03-22 07:44:00,0.989982,
BC-BB-F3-18900,2019-03-22 07:45:00,0.991349,
BC-BB-F3-18900,2019-03-22 07:46:00,0.992693,
BC-BB-F3-18900,2019-03-22 07:47:00,0.993766,
BC-BB-F3-18900,2019-03-22 07:48:00,0.994487,
BC-BB-F3-18900,2019-03-22 07:49:00,0.994993,
BC-BB-F3-18900,2019-03-22 07:50:00,0.995403,
BC-BB-F3-18900,2019-03-22 07:51:00,0.995803,
BC-BB-F3-18900,2019-03-22 07:52:00,0.996441,
BC-BB-F3-18900,2019-03-22 07:53:00,0.997395,
BC-BB-F3-18900,2019-03-22 07:54:00,0.99853,
BC-BB-F3-18900,2019-03-22 07:55:00,0.999727,
BC-BB-F3-18900,2019-03-22 07:56:00,1.000937,
BC-BB-F3-18900,2019-03-22 07:57:00,1.002188,
BC-BB-F3-18900,2019-03-22 07:58:00,1.003493,
BC-BB-F3-18900,2019-03-22 07:59:00,1.004836,
BC-BB-F3-18900,2019-03-22 08:00:00,1.006215,
BC-BB-F3-18900,2019-03-22 08:01:00,1.007612,
BC-BB-F3-18900,2019-03-22 08:02:00,1.008786,
BC-BB-F3-18900,2019-03-22 08:03:00,1.009675,
BC-BB-F3-18900,2019-03-22 08:04:00,1.010446,
BC-BB-F3-18900,2019-03-22 08:05:00,1.011246,
BC-BB-F3-18900,2019-03-22 08:06:00,1.012157,
BC-BB-F3-18900,2019-03-22 08:07:00,1.013299,
BC-BB-F3-18900,2019-03-22 08:08:00,1.014719,
BC-BB-F3-18900,2019-03-22 08:09:00,1.016379,
BC-BB-F3-18900,2019-03-22 08:10:00,1.018242,
BC-BB-F3-18900,2019-03-22 08:11:00,1.02033,
BC-BB-F3-18900,2019-03-22 08:12:00,1.022919,
BC-BB-F3-18900,2019-03-22 08:13:00,1.026107,
BC-BB-F3-18900,2019-03-22 08:14:00,1.0297,
BC-BB-F3-18900,2019-03-22 08:15:00,1.033613,
BC-BB-F3-18900,2019-03-22 08:16:00,1.037804,
BC-BB-F3-18900,2019-03-22 08:17:00,1.042235,
BC-BB-F3-18900,2019-03-22 08:18:00,1.046624,
BC-BB-F3-18900,2019-03-22 08:19:00,1.051148,
BC-BB-F3-18900,2019-03-22 08:20:00,1.055896,
BC-BB-F3-18900,2019-03-22 08:21:00,1.061002,
BC-BB-F3-18900,2019-03-22 08:22:00,1.066395,
BC-BB-F3-18900,2019-03-22 08:23:00,1.072018,
BC-BB-F3-18900,2019-03-22 08:24:00,1.077819,
BC-BB-F3-18900,2019-03-22 08:25:00,1.083736,
BC-BB-F3-18900,2019-03-22 08:26:00,1.089708,
BC-BB-F3-18900,2019-03-22 08:27:00,1.0956,
BC-BB-F3-18900,2019-03-22 08:28:00,1.101346,
BC-BB-F3-18900,2019-03-22 08:29:00,1.106993,
BC-BB-F3-18900,2019-03-22 08:30:00,1.112583,
BC-BB-F3-18900,2019-03-22 08:31:00,1.118173,
BC-BB-F3-18900,2019-03-22 08:32:00,1.123786,
BC-BB-F3-18900,2019-03-22 08:33:00,1.129483,
BC-BB-F3-18900,2019-03-22 08:34:00,1.135229,
BC-BB-F3-18900,2019-03-22 08:35:00,1.140972,
BC-BB-F3-18900,2019-03-22 08:36:00,1.146674,
BC-BB-F3-18900,2019-03-22 08:37:00,1.152339,
BC-BB-F3-18900,2019-03-22 08:38:00,1.157971,
BC-BB-F3-18900,2019-03-22 08:39:00,1.163571,
BC-BB-F3-18900,2019-03-22 08:40:00,1.169158,
BC-BB-F3-18900,2019-03-22 08:41:00,1.174728,
BC-BB-F3-18900,2019-03-22 08:42:00,1.180318,
BC-BB-F3-18900,2019-03-22 08:43:00,1.185976,
BC-BB-F3-18900,2019-03-22 08:44:00,1.191613,
BC-BB-F3-18900,2019-03-22 08:45:00,1.19718,
BC-BB-F3-18900,2019-03-22 08:46:00,1.202714,
BC-BB-F3-18900,2019-03-22 08:47:00,1.208194,
BC-BB-F3-18900,2019-03-22 08:48:00,1.213583,
BC-BB-F3-18900,2019-03-22 08:49:00,1.218941,
BC-BB-F3-18900,2019-03-22 08:50:00,1.224312,
BC-BB-F3-18900,2019-03-22 08:51:00,1.229716,
BC-BB-F3-18900,2019-03-22 08:52:00,1.235208,
BC-BB-F3-18900,2019-03-22 08:53:00,1.240718,
BC-BB-F3-18900,2019-03-22 08:54:00,1.246275,
BC-BB-F3-18900,2019-03-22 08:55:00,1.251957,
BC-BB-F3-18900,2019-03-22 08:56:00,1.257541,
BC-BB-F3-18900,2019-03-22 08:57:00,1.262909,
BC-BB-F3-18900,2019-03-22 08:58:00,1.268026,
BC-BB-F3-18900,2019-03-22 08:59:00,1.272988,
BC-BB-F3-18900,2019-03-22 09:00:00,1.277887,
BC-BB-F3-18900,2019-03-22 09:01:00,1.282809,
BC-BB-F3-18900,2019-03-22 09:02:00,1.287997,
BC-BB-F3-18900,2019-03-22 09:03:00,1.293541,
BC-BB-F3-18900,2019-03-22 09:04:00,1.29933,
BC-BB-F3-18900,2019-03-22 09:05:00,1.305211,
BC-BB-F3-18900,2019-03-22 09:06:00,1.311147,
BC-BB-F3-18900,2019-03-22 09:07:00,1.316926,
BC-BB-F3-18900,2019-03-22 09:08:00,1.322491,
BC-BB-F3-18900,2019-03-22 09:09:00,1.328027,
BC-BB-F3-18900,2019-03-22 09:10:00,1.333645,
BC-BB-F3-18900,2019-03-22 09:11:00,1.339357,
BC-BB-F3-18900,2019-03-22 09:12:00,1.344993,
BC-BB-F3-18900,2019-03-22 09:13:00,1.350502,
BC-BB-F3-18900,2019-03-22 09:14:00,1.355951,
BC-BB-F3-18900,2019-03-22 09:15:00,1.361388,
BC-BB-F3-18900,2019-03-22 09:16:00,1.366829,
BC-BB-F3-18900,2019-03-22 09:17:00,1.372481,
BC-BB-F3-18900,2019-03-22 09:18:00,1.378399,
BC-BB-F3-18900,2019-03-22 09:19:00,1.384369,
BC-BB-F3-18900,2019-03-22 09:20:00,1.390279,
BC-BB-F3-18900,2019-03-22 09:21:00,1.396084,
BC-BB-F3-18900,2019-03-22 09:22:00,1.401667,
BC-BB-F3-18900,2019-03-22 09:23:00,1.407012,
BC-BB-F3-18900,2019-03-22 09:24:00,1.412166,
BC-BB-F3-18900,2019-03-22 09:25:00,1.417242,
BC-BB-F3-18900,2019-03-22 09:26:00,1.422217,
BC-BB-F3-18900,2019-03-22 09:27:00,1.426912,
BC-BB-F3-18900,2019-03-22 09:28:00,1.431276,
BC-BB-F3-18900,2019-03-22 09:29:00,1.435394,
BC-BB-F3-18900,2019-03-22 09:30:00,1.439313,
BC-BB-F3-18900,2019-03-22 09:31:00,1.442981,
BC-BB-F3-18900,2019-03-22 09:32:00,1.446638,
BC-BB-F3-18900,2019-03-22 09:33:00,1.45031,
BC-BB-F3-18900,2019-03-22 09:34:00,1.453865,
BC-BB-F3-18900,2019-03-22 09:35:00,1.457234,
BC-BB-F3-18900,2019-03-22 09:36:00,1.460402,
BC-BB-F3-18900,2019-03-22 09:37:00,1.463328,
BC-BB-F3-18900,2019-03-22 09:38:00,1.466015,
BC-BB-F3-18900,2019-03-22 09:39:00,1.468521,
BC-BB-F3-18900,2019-03-22 09:40:00,1.470902,
BC-BB-F3-18900,2019-03-22 09:41:00,1.473192,
BC-BB-F3-18900,2019-03-22 09:42:00,1.475492,
BC-BB-F3-18900,2019-03-22 09:43:00,1.477828,
BC-BB-F3-18900,2019-03-22 09:44:00,1.480152,
BC-BB-F3-18900,2019-03-22 09:45:00,1.482407,
BC-BB-F3-18900,2019-03-22 09:46:00,1.484637,
BC-BB-F3-18900,2019-03-22 09:47:00,1.487027,
BC-BB-F3-18900,2019-03-22 09:48:00,1.489628,
BC-BB-F3-18900,2019-03-22 09:49:00,1.492334,
BC-BB-F3-18900,2019-03-22 09:50:00,1.495111,
BC-BB-F3-18900,2019-03-22 09:51:00,1.497956,
BC-BB-F3-18900,2019-03-22 09:52:00,1.500795,
BC-BB-F3-18900,2019-03-22 09:53:00,1.503618,
BC-BB-F3-18900,2019-03-22 09:54:00,1.506517,
BC-BB-F3-18900,2019-03-22 09:55:00,1.509539,
BC-BB-F3-18900,2019-03-22 09:56:00,1.512687,
BC-BB-F3-18900,2019-03-22 09:57:00,1.515842,
BC-BB-F3-18900,2019-03-22 09:58:00,1.518981,
BC-BB-F3-18900,2019-03-22 09:59:00,1.522194,
BC-BB-F3-18900,2019-03-22 10:00:00,1.525513,
BC-BB-F3-18900,2019-03-22 10:01:00,1.528971,
BC-BB-F3-18900,2019-03-22 10:02:00,1.532751,
BC-BB-F3-18900,2019-03-22 10:03:00,1.536888,
BC-BB-F3-18900,2019-03-22 10:04:00,1.541241,
BC-BB-F3-18900,2019-03-22 10:05:00,1.54575,
BC-BB-F3-18900,2019-03-22 10:06:00,1.550402,
BC-BB-F3-18900,2019-03-22 10:07:00,1.555121,
BC-BB-F3-18900,2019-03-22 10:08:00,1.559908,
BC-BB-F3-18900,2019-03-22 10:09:00,1.56482,
BC-BB-F3-18900,2019-03-22 10:10:00,1.569898,
BC-BB-F3-18900,2019-03-22 10:11:00,1.575118,
BC-BB-F3-18900,2019-03-22 10:12:00,1.580546,
BC-BB-F3-18900,2019-03-22 10:13:00,1.586274,
BC-BB-F3-18900,2019-03-22 10:14:00,1.592186,
BC-BB-F3-18900,2019-03-22 10:15:00,1.598246,
BC-BB-F3-18900,2019-03-22 10:16:00,1.604463,
BC-BB-F3-18900,2019-03-22 10:17:00,1.610839,
BC-BB-F3-18900,2019-03-22 10:18:00,1.617367,
BC-BB-F3-18900,2019-03-22 10:19:00,1.624034,
BC-BB-F3-18900,2019-03-22 10:20:00,1.630842,
BC-BB-F3-18900,2019-03-22 10:21:00,1.637782,
BC-BB-F3-18900,2019-03-22 10:22:00,1.644767,
BC-BB-F3-18900,2019-03-22 10:23:00,1.651686,
BC-BB-F3-18900,2019-03-22 10:24:00,1.658588,
BC-BB-F3-18900,2019-03-22 10:25:00,1.66568,
BC-BB-F3-18900,2019-03-22 10:26:00,1.672963,
BC-BB-F3-18900,2019-03-22 10:27:00,1.680228,
BC-BB-F3-18900,2019-03-22 10:28:00,1.687619,
BC-BB-F3-18900,2019-03-22 10:29:00,1.695072,
BC-BB-F3-18900,2019-03-22 10:30:00,1.702492,
BC-BB-F3-18900,2019-03-22 10:31:00,1.710002,
BC-BB-F3-18900,2019-03-22 10:32:00,1.717827,
BC-BB-F3-18900,2019-03-22 10:33:00,1.725976,
BC-BB-F3-18900,2019-03-22 10:34:00,1.734383,
BC-BB-F3-18900,2019-03-22 10:35:00,1.74297,
BC-BB-F3-18900,2019-03-22 10:36:00,1.751687,
BC-BB-F3-18900,2019-03-22 10:37:00,1.760469,
BC-BB-F3-18900,2019-03-22 10:38:00,1.769273,
BC-BB-F3-18900,2019-03-22 10:39:00,1.77814,
BC-BB-F3-18900,2019-03-22 10:40:00,1.787131,
BC-BB-F3-18900,2019-03-22 10:41:00,1.796239,
BC-BB-F3-18900,2019-03-22 10:42:00,1.805466,
BC-BB-F3-18900,2019-03-22 10:43:00,1.814803,
BC-BB-F3-18900,2019-03-22 10:44:00,1.824239,
BC-BB-F3-18900,2019-03-22 10:45:00,1.833784,
BC-BB-F3-18900,2019-03-22 10:46:00,1.843489,
BC-BB-F3-18900,2019-03-22 10:47:00,1.853389,
BC-BB-F3-18900,2019-03-22 10:48:00,1.863507,
BC-BB-F3-18900,2019-03-22 10:49:00,1.873805,
BC-BB-F3-18900,2019-03-22 10:50:00,1.884187,
BC-BB-F3-18900,2019-03-22 10:51:00,1.894704,
BC-BB-F3-18900,2019-03-22 10:52:00,1.905493,
BC-BB-F3-18900,2019-03-22 10:53:00,1.916516,
BC-BB-F3-18900,2019-03-22 10:54:00,1.927851,
BC-BB-F3-18900,2019-03-22 10:55:00,1.939375,
BC-BB-F3-18900,2019-03-22 10:56:00,1.951077,
BC-BB-F3-18900,2019-03-22 10:57:00,1.962638,
BC-BB-F3-18900,2019-03-22 10:58:00,1.974087,
BC-BB-F3-18900,2019-03-22 10:59:00,1.985594,
BC-BB-F3-18900,2019-03-22 11:00:00,1.997207,
BC-BB-F3-18900,2019-03-22 11:01:00,2.009022,
BC-BB-F3-18900,2019-03-22 11:02:00,2.021315,
BC-BB-F3-18900,2019-03-22 11:03:00,2.034081,
BC-BB-F3-18900,2019-03-22 11:04:00,2.047214,
BC-BB-F3-18900,2019-03-22 11:05:00,2.060421,
BC-BB-F3-18900,2019-03-22 11:06:00,2.073761,
BC-BB-F3-18900,2019-03-22 11:07:00,2.087384,
BC-BB-F3-18900,2019-03-22 11:08:00,2.101258,
BC-BB-F3-18900,2019-03-22 11:09:00,2.115378,
BC-BB-F3-18900,2019-03-22 11:10:00,2.129677,
BC-BB-F3-18900,2019-03-22 11:11:00,2.144272,
BC-BB-F3-18900,2019-03-22 11:12:00,2.15921,
BC-BB-F3-18900,2019-03-22 11:13:00,2.174402,
BC-BB-F3-18900,2019-03-22 11:14:00,2.189884,
BC-BB-F3-18900,2019-03-22 11:15:00,2.205703,
BC-BB-F3-18900,2019-03-22 11:16:00,2.221928,
BC-BB-F3-18900,2019-03-22 11:17:00,2.238777,
BC-BB-F3-18900,2019-03-22 11:18:00,2.256114,
BC-BB-F3-18900,2019-03-22 11:19:00,2.273867,
BC-BB-F3-18900,2019-03-22 11:20:00,2.291982,
BC-BB-F3-18900,2019-03-22 11:21:00,2.310472,
BC-BB-F3-18900,2019-03-22 11:22:00,2.329726,
BC-BB-F3-18900,2019-03-22 11:23:00,2.349642,
BC-BB-F3-18900,2019-03-22 11:24:00,2.370171,
BC-BB-F3-18900,2019-03-22 11:25:00,2.391324,
BC-BB-F3-18900,2019-03-22 11:26:00,2.412987,
BC-BB-F3-18900,2019-03-22 11:27:00,2.434627,
BC-BB-F3-18900,2019-03-22 11:28:00,2.456284,
BC-BB-F3-18900,2019-03-22 11:29:00,2.478092,
BC-BB-F3-18900,2019-03-22 11:30:00,2.500359,
BC-BB-F3-18900,2019-03-22 11:31:00,2.523077,
BC-BB-F3-18900,2019-03-22 11:32:00,2.546774,
BC-BB-F3-18900,2019-03-22 11:33:00,2.571425,
BC-BB-F3-18900,2019-03-22 11:34:00,2.596968,
BC-BB-F3-18900,2019-03-22 11:35:00,2.622933,
BC-BB-F3-18900,2019-03-22 11:36:00,2.65094,
BC-BB-F3-18900,2019-03-22 11:37:00,2.688146,
BC-BB-F3-18900,2019-03-22 11:38:00,2.728563,
BC-BB-F3-18900,2019-03-22 11:39:00,2.772303,
BC-BB-F3-18900,2019-03-22 11:40:00,2.819319,
BC-BB-F3-18900,2019-03-22 11:41:00,2.875913,
BC-BB-F3-18900,2019-03-22 11:42:00,2.949708,
BC-BB-F3-18900,2019-03-22 11:43:00,3.041468,
BC-BB-F3-18900,2019-03-22 11:44:00,3.147017,
BC-BB-F3-18900,2019-03-22 11:45:00,3.264523,
BC-BB-F3-18900,2019-03-22 11:46:00,3.395112,
BC-BB-F3-18900,2019-03-22 11:47:00,3.536182,
BC-BB-F3-18900,2019-03-22 11:48:00,3.690068,
BC-BB-F3-18900,2019-03-22 11:49:00,3.859316,
BC-BB-F3-18900,2019-03-22 11:50:00,4.043979,
BC-BB-F3-18900,2019-03-22 11:51:00,4.254569,
BC-BB-F3-18900,2019-03-22 11:52:00,4.515058,
BC-BB-F3-18900,2019-03-22 11:53:00,4.815412,
BC-BB-F3-18900,2019-03-22 11:54:00,5.148132,
BC-BB-F3-18900,2019-03-22 11:55:00,5.517861,
BC-BB-F3-18900,2019-03-22 11:56:00,5.939321,
BC-BB-F3-18900,2019-03-22 11:57:00,6.384077,
BC-BB-F3-18900,2019-03-22 11:58:00,6.856147,
BC-BB-F3-18900,2019-03-22 11:59:00,7.347314,
BC-BB-F3-18900,2019-03-22 12:00:00,7.861458,
BC-BB-F3-18900,2019-03-22 12:01:00,8.365615,
BC-BB-F3-18900,2019-03-22 12:02:00,8.848977,
BC-BB-F3-18900,2019-03-22 12:03:00,9.310555,
BC-BB-F3-18900,2019-03-22 12:04:00,9.777107,
BC-BB-F3-18900,2019-03-22 12:05:00,10.34066,
BC-BB-F3-18900,2019-03-22 12:06:00,11.357935,
BC-BB-F3-18900,2019-03-22 12:07:00,11.699304,
BC-BB-F3-18900,2019-03-22 12:08:00,12.598125,
BC-BB-F3-18900,2019-03-22 12:09:00,12.698187,
BC-BB-F3-18900,2019-03-22 12:10:00,12.826443,
BC-BB-F3-18900,2019-03-22 12:11:00,12.823337,
BC-BB-F3-18900,2019-03-22 12:12:00,12.884626,
BC-BB-F3-18900,2019-03-22 12:13:00,12.874207,
BC-BB-F3-18900,2019-03-22 12:14:00,12.801434,
BC-BB-F3-18900,2019-03-22 12:15:00,12.678772,
BC-BB-F3-18900,2019-03-22 12:16:00,12.525314,
BC-BB-F3-18900,2019-03-22 12:17:00,12.345385,
BC-BB-F3-18900,2019-03-22 12:18:00,12.136963,
BC-BB-F3-18900,2019-03-22 12:19:00,11.898882,
BC-BB-F3-18900,2019-03-22 12:20:00,11.641583,
BC-BB-F3-18900,2019-03-22 12:21:00,11.354203,
BC-BB-F3-18900,2019-03-22 12:22:00,11.057129,
BC-BB-F3-18900,2019-03-22 12:23:00,10.824845,
BC-BB-F3-18900,2019-03-22 12:24:00,10.551219,
BC-BB-F3-18900,2019-03-22 12:25:00,10.297257,
BC-BB-F3-18900,2019-03-22 12:26:00,9.984843,
BC-BB-F3-18900,2019-03-22 12:27:00,9.663369,
BC-BB-F3-18900,2019-03-22 12:28:00,9.366181,
BC-BB-F3-18900,2019-03-22 12:29:00,9.063392,
BC-BB-F3-18900,2019-03-22 12:30:00,8.747555,
BC-BB-F3-18900,2019-03-22 12:31:00,8.461824,
BC-BB-F3-18900,2019-03-22 12:32:00,8.161056,
BC-BB-F3-18900,2019-03-22 12:33:00,7.880152,
BC-BB-F3-18900,2019-03-22 12:34:00,7.614799,
BC-BB-F3-18900,2019-03-22 12:35:00,7.349222,
BC-BB-F3-18900,2019-03-22 12:36:00,7.084587,
BC-BB-F3-18900,2019-03-22 12:37:00,6.816516,
BC-BB-F3-18900,2019-03-22 12:38:00,6.578265,
BC-BB-F3-18900,2019-03-22 12:39:00,6.351454,
BC-BB-F3-18900,2019-03-22 12:40:00,6.133215,
BC-BB-F3-18900,2019-03-22 12:41:00,5.922454,
BC-BB-F3-18900,2019-03-22 12:42:00,5.7218,
BC-BB-F3-18900,2019-03-22 12:43:00,5.527083,
BC-BB-F3-18900,2019-03-22 12:44:00,5.34918,
BC-BB-F3-18900,2019-03-22 12:45:00,5.184323,
BC-BB-F3-18900,2019-03-22 12:46:00,5.029839,
BC-BB-F3-18900,2019-03-22 12:47:00,4.884345,
BC-BB-F3-18900,2019-03-22 12:48:00,4.753979,
BC-BB-F3-18900,2019-03-22 12:49:00,4.626311,
BC-BB-F3-18900,2019-03-22 12:50:00,4.503135,
BC-BB-F3-18900,2019-03-22 12:51:00,4.346628,
BC-BB-F3-18900,2019-03-22 12:52:00,4.259949,
BC-BB-F3-18900,2019-03-22 12:53:00,4.196392,
BC-BB-F3-18900,2019-03-22 12:54:00,4.109171,
BC-BB-F3-18900,2019-03-22 12:55:00,4.028474,
BC-BB-F3-18900,2019-03-22 12:56:00,3.954111,
BC-BB-F3-18900,2019-03-22 12:57:00,3.886211,
BC-BB-F3-18900,2019-03-22 12:58:00,3.824536,
BC-BB-F3-18900,2019-03-22 12:59:00,3.768763,
BC-BB-F3-18900,2019-03-22 13:00:00,3.71822,
BC-BB-F3-18900,2019-03-22 13:01:00,3.672562,
BC-BB-F3-18900,2019-03-22 13:02:00,3.631255,
BC-BB-F3-18900,2019-03-22 13:03:00,3.593599,
BC-BB-F3-18900,2019-03-22 13:04:00,3.559203,
BC-BB-F3-18900,2019-03-22 13:05:00,3.527623,
BC-BB-F3-18900,2019-03-22 13:06:00,3.498477,
BC-BB-F3-18900,2019-03-22 13:07:00,3.471574,
BC-BB-F3-18900,2019-03-22 13:08:00,3.446444,
BC-BB-F3-18900,2019-03-22 13:09:00,3.422998,
BC-BB-F3-18900,2019-03-22 13:10:00,3.400837,
BC-BB-F3-18900,2019-03-22 13:11:00,3.379836,
BC-BB-F3-18900,2019-03-22 13:12:00,3.359827,
BC-BB-F3-18900,2019-03-22 13:13:00,3.340642,
BC-BB-F3-18900,2019-03-22 13:14:00,3.322146,
BC-BB-F3-18900,2019-03-22 13:15:00,3.304246,
BC-BB-F3-18900,2019-03-22 13:16:00,3.286906,
BC-BB-F3-18900,2019-03-22 13:17:00,3.270011,
BC-BB-F3-18900,2019-03-22 13:18:00,3.253392,
BC-BB-F3-18900,2019-03-22 13:19:00,3.237062,
BC-BB-F3-18900,2019-03-22 13:20:00,3.220988,
BC-BB-F3-18900,2019-03-22 13:21:00,3.205202,
BC-BB-F3-18900,2019-03-22 13:22:00,3.189942,
BC-BB-F3-18900,2019-03-22 13:23:00,3.175116,
BC-BB-F3-18900,2019-03-22 13:24:00,3.160628,
BC-BB-F3-18900,2019-03-22 13:25:00,3.14642,
BC-BB-F3-18900,2019-03-22 13:26:00,3.132443,
BC-BB-F3-18900,2019-03-22 13:27:00,3.11851,
BC-BB-F3-18900,2019-03-22 13:28:00,3.10465,
BC-BB-F3-18900,2019-03-22 13:29:00,3.090923,
BC-BB-F3-18900,2019-03-22 13:30:00,3.077317,
BC-BB-F3-18900,2019-03-22 13:31:00,3.063914,
BC-BB-F3-18900,2019-03-22 13:32:00,3.050615,
BC-BB-F3-18900,2019-03-22 13:33:00,3.037461,
BC-BB-F3-18900,2019-03-22 13:34:00,3.024321,
BC-BB-F3-18900,2019-03-22 13:35:00,3.011308,
BC-BB-F3-18900,2019-03-22 13:36:00,2.998405,
BC-BB-F3-18900,2019-03-22 13:37:00,2.985627,
BC-BB-F3-18900,2019-03-22 13:38:00,2.972967,
BC-BB-F3-18900,2019-03-22 13:39:00,2.960389,
BC-BB-F3-18900,2019-03-22 13:40:00,2.947896,
BC-BB-F3-18900,2019-03-22 13:41:00,2.935535,
BC-BB-F3-18900,2019-03-22 13:42:00,2.923489,
BC-BB-F3-18900,2019-03-22 13:43:00,2.911667,
BC-BB-F3-18900,2019-03-22 13:44:00,2.900018,
BC-BB-F3-18900,2019-03-22 13:45:00,2.888509,
BC-BB-F3-18900,2019-03-22 13:46:00,2.877084,
BC-BB-F3-18900,2019-03-22 13:47:00,2.865536,
BC-BB-F3-18900,2019-03-22 13:48:00,2.853844,
BC-BB-F3-18900,2019-03-22 13:49:00,2.842213,
BC-BB-F3-18900,2019-03-22 13:50:00,2.830485,
BC-BB-F3-18900,2019-03-22 13:51:00,2.818783,
BC-BB-F3-18900,2019-03-22 13:52:00,2.807329,
BC-BB-F3-18900,2019-03-22 13:53:00,2.796085,
BC-BB-F3-18900,2019-03-22 13:54:00,2.784952,
BC-BB-F3-18900,2019-03-22 13:55:00,2.773907,
BC-BB-F3-18900,2019-03-22 13:56:00,2.76291,
BC-BB-F3-18900,2019-03-22 13:57:00,2.751747,
BC-BB-F3-18900,2019-03-22 13:58:00,2.740452,
BC-BB-F3-18900,2019-03-22 13:59:00,2.729159,
BC-BB-F3-18900,2019-03-22 14:00:00,2.717844,
BC-BB-F3-18900,2019-03-22 14:01:00,2.706523,
BC-BB-F3-18900,2019-03-22 14:02:00,2.69545,
BC-BB-F3-18900,2019-03-22 14:03:00,2.684592,
BC-BB-F3-18900,2019-03-22 14:04:00,2.673813,
BC-BB-F3-18900,2019-03-22 14:05:00,2.663156,
BC-BB-F3-18900,2019-03-22 14:06:00,2.652567,
BC-BB-F3-18900,2019-03-22 14:07:00,2.642036,
BC-BB-F3-18900,2019-03-22 14:08:00,2.631463,
BC-BB-F3-18900,2019-03-22 14:09:00,2.620996,
BC-BB-F3-18900,2019-03-22 14:10:00,2.6106,
BC-BB-F3-18900,2019-03-22 14:11:00,2.60025,
BC-BB-F3-18900,2019-03-22 14:12:00,2.589926,
BC-BB-F3-18900,2019-03-22 14:13:00,2.579645,
BC-BB-F3-18900,2019-03-22 14:14:00,2.569364,
BC-BB-F3-18900,2019-03-22 14:15:00,2.559113,
BC-BB-F3-18900,2019-03-22 14:16:00,2.54892,
BC-BB-F3-18900,2019-03-22 14:17:00,2.538884,
BC-BB-F3-18900,2019-03-22 14:18:00,2.528998,
BC-BB-F3-18900,2019-03-22 14:19:00,2.519217,
BC-BB-F3-18900,2019-03-22 14:20:00,2.509515,
BC-BB-F3-18900,2019-03-22 14:21:00,2.49988,
BC-BB-F3-18900,2019-03-22 14:22:00,2.490288,
BC-BB-F3-18900,2019-03-22 14:23:00,2.48073,
BC-BB-F3-18900,2019-03-22 14:24:00,2.471224,
BC-BB-F3-18900,2019-03-22 14:25:00,2.461807,
BC-BB-F3-18900,2019-03-22 14:26:00,2.452408,
BC-BB-F3-18900,2019-03-22 14:27:00,2.443069,
BC-BB-F3-18900,2019-03-22 14:28:00,2.433739,
BC-BB-F3-18900,2019-03-22 14:29:00,2.424462,
BC-BB-F3-18900,2019-03-22 14:30:00,2.415218,
BC-BB-F3-18900,2019-03-22 14:31:00,2.406048,
BC-BB-F3-18900,2019-03-22 14:32:00,2.397044,
BC-BB-F3-18900,2019-03-22 14:33:00,2.388228,
BC-BB-F3-18900,2019-03-22 14:34:00,2.379485,
BC-BB-F3-18900,2019-03-22 14:35:00,2.370825,
BC-BB-F3-18900,2019-03-22 14:36:00,2.362258,
BC-BB-F3-18900,2019-03-22 14:37:00,2.353822,
BC-BB-F3-18900,2019-03-22 14:38:00,2.345522,
BC-BB-F3-18900,2019-03-22 14:39:00,2.337324,
BC-BB-F3-18900,2019-03-22 14:40:00,2.329253,
BC-BB-F3-18900,2019-03-22 14:41:00,2.321224,
BC-BB-F3-18900,2019-03-22 14:42:00,2.313138,
BC-BB-F3-18900,2019-03-22 14:43:00,2.305012,
BC-BB-F3-18900,2019-03-22 14:44:00,2.29686,
BC-BB-F3-18900,2019-03-22 14:45:00,2.288743,
BC-BB-F3-18900,2019-03-22 14:46:00,2.280651,
BC-BB-F3-18900,2019-03-22 14:47:00,2.272692,
BC-BB-F3-18900,2019-03-22 14:48:00,2.264827,
BC-BB-F3-18900,2019-03-22 14:49:00,2.257062,
BC-BB-F3-18900,2019-03-22 14:50:00,2.249308,
BC-BB-F3-18900,2019-03-22 14:51:00,2.241591,
BC-BB-F3-18900,2019-03-22 14:52:00,2.233828,
BC-BB-F3-18900,2019-03-22 14:53:00,2.226087,
BC-BB-F3-18900,2019-03-22 14:54:00,2.218364,
BC-BB-F3-18900,2019-03-22 14:55:00,2.210637,
BC-BB-F3-18900,2019-03-22 14:56:00,2.202961,
BC-BB-F3-18900,2019-03-22 14:57:00,2.195403,
BC-BB-F3-18900,2019-03-22 14:58:00,2.187947,
BC-BB-F3-18900,2019-03-22 14:59:00,2.180581,
BC-BB-F3-18900,2019-03-22 15:00:00,2.173244,
BC-BB-F3-18900,2019-03-22 15:01:00,2.165946,
BC-BB-F3-18900,2019-03-22 15:02:00,2.158596,
