id,time,flow
BC-BB-F3-18100-0101,2019-03-22 07:05:00,3.070533
BC-BB-F3-18100-0101,2019-03-22 07:06:00,3.077734
BC-BB-F3-18100-0101,2019-03-22 07:07:00,3.085707
BC-BB-F3-18100-0101,2019-03-22 07:08:00,3.094248
BC-BB-F3-18100-0101,2019-03-22 07:09:00,3.103158
BC-BB-F3-18100-0101,2019-03-22 07:10:00,3.112251
BC-BB-F3-18100-0101,2019-03-22 07:11:00,3.121315
BC-BB-F3-18100-0101,2019-03-22 07:12:00,3.129936
BC-BB-F3-18100-0101,2019-03-22 07:13:00,3.137719
BC-BB-F3-18100-0101,2019-03-22 07:14:00,3.144398
BC-BB-F3-18100-0101,2019-03-22 07:15:00,3.149788
BC-BB-F3-18100-0101,2019-03-22 07:16:00,3.153733
BC-BB-F3-18100-0101,2019-03-22 07:17:00,3.156427
BC-BB-F3-18100-0101,2019-03-22 07:18:00,3.158079
BC-BB-F3-18100-0101,2019-03-22 07:19:00,3.158802
BC-BB-F3-18100-0101,2019-03-22 07:20:00,3.158736
BC-BB-F3-18100-0101,2019-03-22 07:21:00,3.158165
BC-BB-F3-18100-0101,2019-03-22 07:22:00,3.157602
BC-BB-F3-18100-0101,2019-03-22 07:23:00,3.157583
BC-BB-F3-18100-0101,2019-03-22 07:24:00,3.158563
BC-BB-F3-18100-0101,2019-03-22 07:25:00,3.160914
BC-BB-F3-18100-0101,2019-03-22 07:26:00,3.164901
BC-BB-F3-18100-0101,2019-03-22 07:27:00,3.170305
BC-BB-F3-18100-0101,2019-03-22 07:28:00,3.176835
BC-BB-F3-18100-0101,2019-03-22 07:29:00,3.184294
BC-BB-F3-18100-0101,2019-03-22 07:30:00,3.192478
BC-BB-F3-18100-0101,2019-03-22 07:31:00,3.201047
BC-BB-F3-18100-0101,2019-03-22 07:32:00,3.209951
BC-BB-F3-18100-0101,2019-03-22 07:33:00,3.219036
BC-BB-F3-18100-0101,2019-03-22 07:34:00,3.22806
BC-BB-F3-18100-0101,2019-03-22 07:35:00,3.236803
BC-BB-F3-18100-0101,2019-03-22 07:36:00,3.245186
BC-BB-F3-18100-0101,2019-03-22 07:37:00,3.252929
BC-BB-F3-18100-0101,2019-03-22 07:38:00,3.259884
BC-BB-F3-18100-0101,2019-03-22 07:39:00,3.266112
BC-BB-F3-18100-0101,2019-03-22 07:40:00,3.271688
BC-BB-F3-18100-0101,2019-03-22 07:41:00,3.276605
BC-BB-F3-18100-0101,2019-03-22 07:42:00,3.281112
BC-BB-F3-18100-0101,2019-03-22 07:43:00,3.285348
BC-BB-F3-18100-0101,2019-03-22 07:44:00,3.289295
BC-BB-F3-18100-0101,2019-03-22 07:45:00,3.292942
BC-BB-F3-18100-0101,2019-03-22 07:46:00,3.296367
BC-BB-F3-18100-0101,2019-03-22 07:47:00,3.299393
BC-BB-F3-18100-0101,2019-03-22 07:48:00,3.301942
BC-BB-F3-18100-0101,2019-03-22 07:49:00,3.30411
BC-BB-F3-18100-0101,2019-03-22 07:50:00,3.305961
BC-BB-F3-18100-0101,2019-03-22 07:51:00,3.307462
BC-BB-F3-18100-0101,2019-03-22 07:52:00,3.308854
BC-BB-F3-18100-0101,2019-03-22 07:53:00,3.310276
BC-BB-F3-18100-0101,2019-03-22 07:54:00,3.311682
BC-BB-F3-18100-0101,2019-03-22 07:55:00,3.313038
BC-BB-F3-18100-0101,2019-03-22 07:56:00,3.314458
BC-BB-F3-18100-0101,2019-03-22 07:57:00,3.316265
BC-BB-F3-18100-0101,2019-03-22 07:58:00,3.318849
BC-BB-F3-18100-0101,2019-03-22 07:59:00,3.322566
BC-BB-F3-18100-0101,2019-03-22 08:00:00,3.327715
BC-BB-F3-18100-0101,2019-03-22 08:01:00,3.334491
BC-BB-F3-18100-0101,2019-03-22 08:02:00,3.342599
BC-BB-F3-18100-0101,2019-03-22 08:03:00,3.351694
BC-BB-F3-18100-0101,2019-03-22 08:04:00,3.361558
BC-BB-F3-18100-0101,2019-03-22 08:05:00,3.371953
BC-BB-F3-18100-0101,2019-03-22 08:06:00,3.382444
BC-BB-F3-18100-0101,2019-03-22 08:07:00,3.392667
BC-BB-F3-18100-0101,2019-03-22 08:08:00,3.402255
BC-BB-F3-18100-0101,2019-03-22 08:09:00,3.410802
BC-BB-F3-18100-0101,2019-03-22 08:10:00,3.418013
BC-BB-F3-18100-0101,2019-03-22 08:11:00,3.423814
BC-BB-F3-18100-0101,2019-03-22 08:12:00,3.428739
BC-BB-F3-18100-0101,2019-03-22 08:13:00,3.433413
BC-BB-F3-18100-0101,2019-03-22 08:14:00,3.438329
BC-BB-F3-18100-0101,2019-03-22 08:15:00,3.443965
BC-BB-F3-18100-0101,2019-03-22 08:16:00,3.450855
BC-BB-F3-18100-0101,2019-03-22 08:17:00,3.459217
BC-BB-F3-18100-0101,2019-03-22 08:18:00,3.469264
BC-BB-F3-18100-0101,2019-03-22 08:19:00,3.481254
BC-BB-F3-18100-0101,2019-03-22 08:20:00,3.495277
BC-BB-F3-18100-0101,2019-03-22 08:21:00,3.51132
BC-BB-F3-18100-0101,2019-03-22 08:22:00,3.529448
BC-BB-F3-18100-0101,2019-03-22 08:23:00,3.54923
BC-BB-F3-18100-0101,2019-03-22 08:24:00,3.570493
BC-BB-F3-18100-0101,2019-03-22 08:25:00,3.592826
BC-BB-F3-18100-0101,2019-03-22 08:26:00,3.61596
BC-BB-F3-18100-0101,2019-03-22 08:27:00,3.639556
BC-BB-F3-18100-0101,2019-03-22 08:28:00,3.663717
BC-BB-F3-18100-0101,2019-03-22 08:29:00,3.687444
BC-BB-F3-18100-0101,2019-03-22 08:30:00,3.711371
BC-BB-F3-18100-0101,2019-03-22 08:31:00,3.735265
BC-BB-F3-18100-0101,2019-03-22 08:32:00,3.759081
BC-BB-F3-18100-0101,2019-03-22 08:33:00,3.785046
BC-BB-F3-18100-0101,2019-03-22 08:34:00,3.816559
BC-BB-F3-18100-0101,2019-03-22 08:35:00,3.846599
BC-BB-F3-18100-0101,2019-03-22 08:36:00,3.873354
BC-BB-F3-18100-0101,2019-03-22 08:37:00,3.899804
BC-BB-F3-18100-0101,2019-03-22 08:38:00,3.926161
BC-BB-F3-18100-0101,2019-03-22 08:39:00,3.951785
BC-BB-F3-18100-0101,2019-03-22 08:40:00,3.977241
BC-BB-F3-18100-0101,2019-03-22 08:41:00,4.003302
BC-BB-F3-18100-0101,2019-03-22 08:42:00,4.030928
BC-BB-F3-18100-0101,2019-03-22 08:43:00,4.060746
BC-BB-F3-18100-0101,2019-03-22 08:44:00,4.09183
BC-BB-F3-18100-0101,2019-03-22 08:45:00,4.124608
BC-BB-F3-18100-0101,2019-03-22 08:46:00,4.159568
BC-BB-F3-18100-0101,2019-03-22 08:47:00,4.195953
BC-BB-F3-18100-0101,2019-03-22 08:48:00,4.233368
BC-BB-F3-18100-0101,2019-03-22 08:49:00,4.271526
BC-BB-F3-18100-0101,2019-03-22 08:50:00,4.310379
BC-BB-F3-18100-0101,2019-03-22 08:51:00,4.349844
BC-BB-F3-18100-0101,2019-03-22 08:52:00,4.389885
BC-BB-F3-18100-0101,2019-03-22 08:53:00,4.43035
BC-BB-F3-18100-0101,2019-03-22 08:54:00,4.471061
BC-BB-F3-18100-0101,2019-03-22 08:55:00,4.511998
BC-BB-F3-18100-0101,2019-03-22 08:56:00,4.552988
BC-BB-F3-18100-0101,2019-03-22 08:57:00,4.593554
BC-BB-F3-18100-0101,2019-03-22 08:58:00,4.633413
BC-BB-F3-18100-0101,2019-03-22 08:59:00,4.672369
BC-BB-F3-18100-0101,2019-03-22 09:00:00,4.710506
BC-BB-F3-18100-0101,2019-03-22 09:01:00,4.747724
BC-BB-F3-18100-0101,2019-03-22 09:02:00,4.78442
BC-BB-F3-18100-0101,2019-03-22 09:03:00,4.821054
BC-BB-F3-18100-0101,2019-03-22 09:04:00,4.857711
BC-BB-F3-18100-0101,2019-03-22 09:05:00,4.894924
BC-BB-F3-18100-0101,2019-03-22 09:06:00,4.933127
BC-BB-F3-18100-0101,2019-03-22 09:07:00,4.972176
BC-BB-F3-18100-0101,2019-03-22 09:08:00,5.011599
BC-BB-F3-18100-0101,2019-03-22 09:09:00,5.051329
BC-BB-F3-18100-0101,2019-03-22 09:10:00,5.091204
BC-BB-F3-18100-0101,2019-03-22 09:11:00,5.13081
BC-BB-F3-18100-0101,2019-03-22 09:12:00,5.169068
BC-BB-F3-18100-0101,2019-03-22 09:13:00,5.204979
BC-BB-F3-18100-0101,2019-03-22 09:14:00,5.237987
BC-BB-F3-18100-0101,2019-03-22 09:15:00,5.267906
BC-BB-F3-18100-0101,2019-03-22 09:16:00,5.293961
BC-BB-F3-18100-0101,2019-03-22 09:17:00,5.316838
BC-BB-F3-18100-0101,2019-03-22 09:18:00,5.336638
BC-BB-F3-18100-0101,2019-03-22 09:19:00,5.354091
BC-BB-F3-18100-0101,2019-03-22 09:20:00,5.369683
BC-BB-F3-18100-0101,2019-03-22 09:21:00,5.383923
BC-BB-F3-18100-0101,2019-03-22 09:22:00,5.397257
BC-BB-F3-18100-0101,2019-03-22 09:23:00,5.409988
BC-BB-F3-18100-0101,2019-03-22 09:24:00,5.422389
BC-BB-F3-18100-0101,2019-03-22 09:25:00,5.434544
BC-BB-F3-18100-0101,2019-03-22 09:26:00,5.446385
BC-BB-F3-18100-0101,2019-03-22 09:27:00,5.457362
BC-BB-F3-18100-0101,2019-03-22 09:28:00,5.467
BC-BB-F3-18100-0101,2019-03-22 09:29:00,5.475029
BC-BB-F3-18100-0101,2019-03-22 09:30:00,5.481174
BC-BB-F3-18100-0101,2019-03-22 09:31:00,5.485216
BC-BB-F3-18100-0101,2019-03-22 09:32:00,5.487604
BC-BB-F3-18100-0101,2019-03-22 09:33:00,5.488787
BC-BB-F3-18100-0101,2019-03-22 09:34:00,5.489078
BC-BB-F3-18100-0101,2019-03-22 09:35:00,5.488933
BC-BB-F3-18100-0101,2019-03-22 09:36:00,5.488901
BC-BB-F3-18100-0101,2019-03-22 09:37:00,5.489365
BC-BB-F3-18100-0101,2019-03-22 09:38:00,5.490612
BC-BB-F3-18100-0101,2019-03-22 09:39:00,5.492833
BC-BB-F3-18100-0101,2019-03-22 09:40:00,5.496087
BC-BB-F3-18100-0101,2019-03-22 09:41:00,5.500372
BC-BB-F3-18100-0101,2019-03-22 09:42:00,5.505862
BC-BB-F3-18100-0101,2019-03-22 09:43:00,5.512659
BC-BB-F3-18100-0101,2019-03-22 09:44:00,5.520762
BC-BB-F3-18100-0101,2019-03-22 09:45:00,5.530223
BC-BB-F3-18100-0101,2019-03-22 09:46:00,5.541198
BC-BB-F3-18100-0101,2019-03-22 09:47:00,5.554386
BC-BB-F3-18100-0101,2019-03-22 09:48:00,5.570328
BC-BB-F3-18100-0101,2019-03-22 09:49:00,5.589286
BC-BB-F3-18100-0101,2019-03-22 09:50:00,5.611485
BC-BB-F3-18100-0101,2019-03-22 09:51:00,5.637286
BC-BB-F3-18100-0101,2019-03-22 09:52:00,5.666562
BC-BB-F3-18100-0101,2019-03-22 09:53:00,5.699181
BC-BB-F3-18100-0101,2019-03-22 09:54:00,5.735042
BC-BB-F3-18100-0101,2019-03-22 09:55:00,5.773849
BC-BB-F3-18100-0101,2019-03-22 09:56:00,5.815072
BC-BB-F3-18100-0101,2019-03-22 09:57:00,5.857856
BC-BB-F3-18100-0101,2019-03-22 09:58:00,5.901416
BC-BB-F3-18100-0101,2019-03-22 09:59:00,5.944955
BC-BB-F3-18100-0101,2019-03-22 10:00:00,5.987859
BC-BB-F3-18100-0101,2019-03-22 10:01:00,6.029731
BC-BB-F3-18100-0101,2019-03-22 10:02:00,6.070669
BC-BB-F3-18100-0101,2019-03-22 10:03:00,6.111322
BC-BB-F3-18100-0101,2019-03-22 10:04:00,6.151395
BC-BB-F3-18100-0101,2019-03-22 10:05:00,6.191345
BC-BB-F3-18100-0101,2019-03-22 10:06:00,6.23188
BC-BB-F3-18100-0101,2019-03-22 10:07:00,6.273679
BC-BB-F3-18100-0101,2019-03-22 10:08:00,6.316653
BC-BB-F3-18100-0101,2019-03-22 10:09:00,6.360795
BC-BB-F3-18100-0101,2019-03-22 10:10:00,6.406108
BC-BB-F3-18100-0101,2019-03-22 10:11:00,6.452383
BC-BB-F3-18100-0101,2019-03-22 10:12:00,6.499848
BC-BB-F3-18100-0101,2019-03-22 10:13:00,6.548797
BC-BB-F3-18100-0101,2019-03-22 10:14:00,6.599268
BC-BB-F3-18100-0101,2019-03-22 10:15:00,6.65134
BC-BB-F3-18100-0101,2019-03-22 10:16:00,6.705511
BC-BB-F3-18100-0101,2019-03-22 10:17:00,6.761607
BC-BB-F3-18100-0101,2019-03-22 10:18:00,6.819919
BC-BB-F3-18100-0101,2019-03-22 10:19:00,6.880445
BC-BB-F3-18100-0101,2019-03-22 10:20:00,6.943112
BC-BB-F3-18100-0101,2019-03-22 10:21:00,7.008086
BC-BB-F3-18100-0101,2019-03-22 10:22:00,7.074156
BC-BB-F3-18100-0101,2019-03-22 10:23:00,7.14038
BC-BB-F3-18100-0101,2019-03-22 10:24:00,7.207537
BC-BB-F3-18100-0101,2019-03-22 10:25:00,7.27549
BC-BB-F3-18100-0101,2019-03-22 10:26:00,7.343155
BC-BB-F3-18100-0101,2019-03-22 10:27:00,7.410477
BC-BB-F3-18100-0101,2019-03-22 10:28:00,7.476384
BC-BB-F3-18100-0101,2019-03-22 10:29:00,7.540841
BC-BB-F3-18100-0101,2019-03-22 10:30:00,7.604721
BC-BB-F3-18100-0101,2019-03-22 10:31:00,7.667209
BC-BB-F3-18100-0101,2019-03-22 10:32:00,7.728628
BC-BB-F3-18100-0101,2019-03-22 10:33:00,7.790018
BC-BB-F3-18100-0101,2019-03-22 10:34:00,7.852321
BC-BB-F3-18100-0101,2019-03-22 10:35:00,7.916632
BC-BB-F3-18100-0101,2019-03-22 10:36:00,7.983871
BC-BB-F3-18100-0101,2019-03-22 10:37:00,8.05431
BC-BB-F3-18100-0101,2019-03-22 10:38:00,8.127884
BC-BB-F3-18100-0101,2019-03-22 10:39:00,8.205938
BC-BB-F3-18100-0101,2019-03-22 10:40:00,8.28721
BC-BB-F3-18100-0101,2019-03-22 10:41:00,8.370192
BC-BB-F3-18100-0101,2019-03-22 10:42:00,8.455967
BC-BB-F3-18100-0101,2019-03-22 10:43:00,8.542888
BC-BB-F3-18100-0101,2019-03-22 10:44:00,8.629763
BC-BB-F3-18100-0101,2019-03-22 10:45:00,8.716834
BC-BB-F3-18100-0101,2019-03-22 10:46:00,8.804458
BC-BB-F3-18100-0101,2019-03-22 10:47:00,8.89265
BC-BB-F3-18100-0101,2019-03-22 10:48:00,8.983051
BC-BB-F3-18100-0101,2019-03-22 10:49:00,9.07477
BC-BB-F3-18100-0101,2019-03-22 10:50:00,9.168473
BC-BB-F3-18100-0101,2019-03-22 10:51:00,9.26392
BC-BB-F3-18100-0101,2019-03-22 10:52:00,9.361992
BC-BB-F3-18100-0101,2019-03-22 10:53:00,9.46407
BC-BB-F3-18100-0101,2019-03-22 10:54:00,9.570841
BC-BB-F3-18100-0101,2019-03-22 10:55:00,9.682612
BC-BB-F3-18100-0101,2019-03-22 10:56:00,9.799827
BC-BB-F3-18100-0101,2019-03-22 10:57:00,9.92074
BC-BB-F3-18100-0101,2019-03-22 10:58:00,10.043633
BC-BB-F3-18100-0101,2019-03-22 10:59:00,10.166543
BC-BB-F3-18100-0101,2019-03-22 11:00:00,10.28812
BC-BB-F3-18100-0101,2019-03-22 11:01:00,10.406485
BC-BB-F3-18100-0101,2019-03-22 11:02:00,10.522459
BC-BB-F3-18100-0101,2019-03-22 11:03:00,10.636874
BC-BB-F3-18100-0101,2019-03-22 11:04:00,10.750314
BC-BB-F3-18100-0101,2019-03-22 11:05:00,10.864227
BC-BB-F3-18100-0101,2019-03-22 11:06:00,10.979827
BC-BB-F3-18100-0101,2019-03-22 11:07:00,11.099439
BC-BB-F3-18100-0101,2019-03-22 11:08:00,11.224876
BC-BB-F3-18100-0101,2019-03-22 11:09:00,11.357533
BC-BB-F3-18100-0101,2019-03-22 11:10:00,11.496959
BC-BB-F3-18100-0101,2019-03-22 11:11:00,11.644108
BC-BB-F3-18100-0101,2019-03-22 11:12:00,11.800786
BC-BB-F3-18100-0101,2019-03-22 11:13:00,11.96547
BC-BB-F3-18100-0101,2019-03-22 11:14:00,12.135256
BC-BB-F3-18100-0101,2019-03-22 11:15:00,12.311257
BC-BB-F3-18100-0101,2019-03-22 11:16:00,12.493538
BC-BB-F3-18100-0101,2019-03-22 11:17:00,12.682501
BC-BB-F3-18100-0101,2019-03-22 11:18:00,12.879948
BC-BB-F3-18100-0101,2019-03-22 11:19:00,13.085945
BC-BB-F3-18100-0101,2019-03-22 11:20:00,13.300164
BC-BB-F3-18100-0101,2019-03-22 11:21:00,13.523872
BC-BB-F3-18100-0101,2019-03-22 11:22:00,13.75873
BC-BB-F3-18100-0101,2019-03-22 11:23:00,14.006632
BC-BB-F3-18100-0101,2019-03-22 11:24:00,14.267614
BC-BB-F3-18100-0101,2019-03-22 11:25:00,14.5439
BC-BB-F3-18100-0101,2019-03-22 11:26:00,14.833308
BC-BB-F3-18100-0101,2019-03-22 11:27:00,15.131088
BC-BB-F3-18100-0101,2019-03-22 11:28:00,15.432719
BC-BB-F3-18100-0101,2019-03-22 11:29:00,15.734035
BC-BB-F3-18100-0101,2019-03-22 11:30:00,16.027777
BC-BB-F3-18100-0101,2019-03-22 11:31:00,16.309666
BC-BB-F3-18100-0101,2019-03-22 11:32:00,16.588053
BC-BB-F3-18100-0101,2019-03-22 11:33:00,16.876595
BC-BB-F3-18100-0101,2019-03-22 11:34:00,17.191257
BC-BB-F3-18100-0101,2019-03-22 11:35:00,17.544287
BC-BB-F3-18100-0101,2019-03-22 11:36:00,17.954512
BC-BB-F3-18100-0101,2019-03-22 11:37:00,18.509768
BC-BB-F3-18100-0101,2019-03-22 11:38:00,19.255445
BC-BB-F3-18100-0101,2019-03-22 11:39:00,20.243528
BC-BB-F3-18100-0101,2019-03-22 11:40:00,21.530226
BC-BB-F3-18100-0101,2019-03-22 11:41:00,23.214048
BC-BB-F3-18100-0101,2019-03-22 11:42:00,25.392756
BC-BB-F3-18100-0101,2019-03-22 11:43:00,28.255262
BC-BB-F3-18100-0101,2019-03-22 11:44:00,31.904467
BC-BB-F3-18100-0101,2019-03-22 11:45:00,36.399685
BC-BB-F3-18100-0101,2019-03-22 11:46:00,41.66444
BC-BB-F3-18100-0101,2019-03-22 11:47:00,47.338474
BC-BB-F3-18100-0101,2019-03-22 11:48:00,52.837875
BC-BB-F3-18100-0101,2019-03-22 11:49:00,58.6161
BC-BB-F3-18100-0101,2019-03-22 11:50:00,64.821564
BC-BB-F3-18100-0101,2019-03-22 11:51:00,71.995796
BC-BB-F3-18100-0101,2019-03-22 11:52:00,80.271973
BC-BB-F3-18100-0101,2019-03-22 11:53:00,88.690689
BC-BB-F3-18100-0101,2019-03-22 11:54:00,98.235664
BC-BB-F3-18100-0101,2019-03-22 11:55:00,109.713303
BC-BB-F3-18100-0101,2019-03-22 11:56:00,121.456161
BC-BB-F3-18100-0101,2019-03-22 11:57:00,132.701508
BC-BB-F3-18100-0101,2019-03-22 11:58:00,142.039169
BC-BB-F3-18100-0101,2019-03-22 11:59:00,148.098282
BC-BB-F3-18100-0101,2019-03-22 12:00:00,148.319
BC-BB-F3-18100-0101,2019-03-22 12:01:00,149.46701
BC-BB-F3-18100-0101,2019-03-22 12:02:00,149.600311
BC-BB-F3-18100-0101,2019-03-22 12:03:00,141.713348
BC-BB-F3-18100-0101,2019-03-22 12:04:00,127.25312
BC-BB-F3-18100-0101,2019-03-22 12:05:00,119.927475
BC-BB-F3-18100-0101,2019-03-22 12:06:00,112.730461
BC-BB-F3-18100-0101,2019-03-22 12:07:00,105.877411
BC-BB-F3-18100-0101,2019-03-22 12:08:00,99.23468
BC-BB-F3-18100-0101,2019-03-22 12:09:00,95.951408
BC-BB-F3-18100-0101,2019-03-22 12:10:00,92.808197
BC-BB-F3-18100-0101,2019-03-22 12:11:00,89.724167
BC-BB-F3-18100-0101,2019-03-22 12:12:00,86.443092
BC-BB-F3-18100-0101,2019-03-22 12:13:00,83.915817
BC-BB-F3-18100-0101,2019-03-22 12:14:00,81.795723
BC-BB-F3-18100-0101,2019-03-22 12:15:00,80.176567
BC-BB-F3-18100-0101,2019-03-22 12:16:00,79.569199
BC-BB-F3-18100-0101,2019-03-22 12:17:00,79.520981
BC-BB-F3-18100-0101,2019-03-22 12:18:00,80.202782
BC-BB-F3-18100-0101,2019-03-22 12:19:00,81.060371
BC-BB-F3-18100-0101,2019-03-22 12:20:00,82.024071
BC-BB-F3-18100-0101,2019-03-22 12:21:00,83.94915
BC-BB-F3-18100-0101,2019-03-22 12:22:00,86.184937
BC-BB-F3-18100-0101,2019-03-22 12:23:00,87.676643
BC-BB-F3-18100-0101,2019-03-22 12:24:00,90.826286
BC-BB-F3-18100-0101,2019-03-22 12:25:00,93.301994
BC-BB-F3-18100-0101,2019-03-22 12:26:00,93.500771
BC-BB-F3-18100-0101,2019-03-22 12:27:00,94.067665
BC-BB-F3-18100-0101,2019-03-22 12:28:00,93.177155
BC-BB-F3-18100-0101,2019-03-22 12:29:00,88.352135
BC-BB-F3-18100-0101,2019-03-22 12:30:00,86.565842
BC-BB-F3-18100-0101,2019-03-22 12:31:00,81.233986
BC-BB-F3-18100-0101,2019-03-22 12:32:00,74.066025
BC-BB-F3-18100-0101,2019-03-22 12:33:00,67.11969
BC-BB-F3-18100-0101,2019-03-22 12:34:00,60.935974
BC-BB-F3-18100-0101,2019-03-22 12:35:00,55.644283
BC-BB-F3-18100-0101,2019-03-22 12:36:00,49.535744
BC-BB-F3-18100-0101,2019-03-22 12:37:00,45.230442
BC-BB-F3-18100-0101,2019-03-22 12:38:00,38.152241
BC-BB-F3-18100-0101,2019-03-22 12:39:00,33.317505
BC-BB-F3-18100-0101,2019-03-22 12:40:00,30.203066
BC-BB-F3-18100-0101,2019-03-22 12:41:00,27.797544
BC-BB-F3-18100-0101,2019-03-22 12:42:00,25.911047
BC-BB-F3-18100-0101,2019-03-22 12:43:00,24.431877
BC-BB-F3-18100-0101,2019-03-22 12:44:00,23.244089
BC-BB-F3-18100-0101,2019-03-22 12:45:00,22.244869
BC-BB-F3-18100-0101,2019-03-22 12:46:00,21.367674
BC-BB-F3-18100-0101,2019-03-22 12:47:00,20.610697
BC-BB-F3-18100-0101,2019-03-22 12:48:00,19.913731
BC-BB-F3-18100-0101,2019-03-22 12:49:00,19.280785
BC-BB-F3-18100-0101,2019-03-22 12:50:00,18.693127
BC-BB-F3-18100-0101,2019-03-22 12:51:00,18.105541
BC-BB-F3-18100-0101,2019-03-22 12:52:00,17.54821
BC-BB-F3-18100-0101,2019-03-22 12:53:00,17.10149
BC-BB-F3-18100-0101,2019-03-22 12:54:00,16.809967
BC-BB-F3-18100-0101,2019-03-22 12:55:00,16.597233
BC-BB-F3-18100-0101,2019-03-22 12:56:00,16.100538
BC-BB-F3-18100-0101,2019-03-22 12:57:00,15.795804
BC-BB-F3-18100-0101,2019-03-22 12:58:00,15.515492
BC-BB-F3-18100-0101,2019-03-22 12:59:00,15.260497
BC-BB-F3-18100-0101,2019-03-22 13:00:00,14.969705
BC-BB-F3-18100-0101,2019-03-22 13:01:00,14.778257
BC-BB-F3-18100-0101,2019-03-22 13:02:00,14.584983
BC-BB-F3-18100-0101,2019-03-22 13:03:00,14.391317
BC-BB-F3-18100-0101,2019-03-22 13:04:00,14.202932
BC-BB-F3-18100-0101,2019-03-22 13:05:00,14.021448
BC-BB-F3-18100-0101,2019-03-22 13:06:00,13.846688
BC-BB-F3-18100-0101,2019-03-22 13:07:00,13.677765
BC-BB-F3-18100-0101,2019-03-22 13:08:00,13.513921
BC-BB-F3-18100-0101,2019-03-22 13:09:00,13.354228
BC-BB-F3-18100-0101,2019-03-22 13:10:00,13.198354
BC-BB-F3-18100-0101,2019-03-22 13:11:00,13.045981
BC-BB-F3-18100-0101,2019-03-22 13:12:00,12.897214
BC-BB-F3-18100-0101,2019-03-22 13:13:00,12.752555
BC-BB-F3-18100-0101,2019-03-22 13:14:00,12.612199
BC-BB-F3-18100-0101,2019-03-22 13:15:00,12.476288
BC-BB-F3-18100-0101,2019-03-22 13:16:00,12.344722
BC-BB-F3-18100-0101,2019-03-22 13:17:00,12.216347
BC-BB-F3-18100-0101,2019-03-22 13:18:00,12.091212
BC-BB-F3-18100-0101,2019-03-22 13:19:00,11.968213
BC-BB-F3-18100-0101,2019-03-22 13:20:00,11.846446
BC-BB-F3-18100-0101,2019-03-22 13:21:00,11.725479
BC-BB-F3-18100-0101,2019-03-22 13:22:00,11.608014
BC-BB-F3-18100-0101,2019-03-22 13:23:00,11.493677
BC-BB-F3-18100-0101,2019-03-22 13:24:00,11.38374
BC-BB-F3-18100-0101,2019-03-22 13:25:00,11.279725
BC-BB-F3-18100-0101,2019-03-22 13:26:00,11.181466
BC-BB-F3-18100-0101,2019-03-22 13:27:00,11.088163
BC-BB-F3-18100-0101,2019-03-22 13:28:00,10.999509
BC-BB-F3-18100-0101,2019-03-22 13:29:00,10.914135
BC-BB-F3-18100-0101,2019-03-22 13:30:00,10.830133
BC-BB-F3-18100-0101,2019-03-22 13:31:00,10.746374
BC-BB-F3-18100-0101,2019-03-22 13:32:00,10.661498
BC-BB-F3-18100-0101,2019-03-22 13:33:00,10.575616
BC-BB-F3-18100-0101,2019-03-22 13:34:00,10.488318
BC-BB-F3-18100-0101,2019-03-22 13:35:00,10.399631
BC-BB-F3-18100-0101,2019-03-22 13:36:00,10.309471
BC-BB-F3-18100-0101,2019-03-22 13:37:00,10.218285
BC-BB-F3-18100-0101,2019-03-22 13:38:00,10.126066
BC-BB-F3-18100-0101,2019-03-22 13:39:00,10.033305
BC-BB-F3-18100-0101,2019-03-22 13:40:00,9.940334
BC-BB-F3-18100-0101,2019-03-22 13:41:00,9.847183
BC-BB-F3-18100-0101,2019-03-22 13:42:00,9.756007
BC-BB-F3-18100-0101,2019-03-22 13:43:00,9.667965
BC-BB-F3-18100-0101,2019-03-22 13:44:00,9.583307
BC-BB-F3-18100-0101,2019-03-22 13:45:00,9.503006
BC-BB-F3-18100-0101,2019-03-22 13:46:00,9.427586
BC-BB-F3-18100-0101,2019-03-22 13:47:00,9.35601
BC-BB-F3-18100-0101,2019-03-22 13:48:00,9.287228
BC-BB-F3-18100-0101,2019-03-22 13:49:00,9.21979
BC-BB-F3-18100-0101,2019-03-22 13:50:00,9.152603
BC-BB-F3-18100-0101,2019-03-22 13:51:00,9.083817
BC-BB-F3-18100-0101,2019-03-22 13:52:00,9.013578
BC-BB-F3-18100-0101,2019-03-22 13:53:00,8.942585
BC-BB-F3-18100-0101,2019-03-22 13:54:00,8.871826
BC-BB-F3-18100-0101,2019-03-22 13:55:00,8.802283
BC-BB-F3-18100-0101,2019-03-22 13:56:00,8.732401
BC-BB-F3-18100-0101,2019-03-22 13:57:00,8.670035
BC-BB-F3-18100-0101,2019-03-22 13:58:00,8.605978
BC-BB-F3-18100-0101,2019-03-22 13:59:00,8.541565
BC-BB-F3-18100-0101,2019-03-22 14:00:00,8.476445
BC-BB-F3-18100-0101,2019-03-22 14:01:00,8.4087
BC-BB-F3-18100-0101,2019-03-22 14:02:00,8.340499
BC-BB-F3-18100-0101,2019-03-22 14:03:00,8.269018
BC-BB-F3-18100-0101,2019-03-22 14:04:00,8.199374
BC-BB-F3-18100-0101,2019-03-22 14:05:00,8.131409
BC-BB-F3-18100-0101,2019-03-22 14:06:00,8.065722
BC-BB-F3-18100-0101,2019-03-22 14:07:00,8.002746
BC-BB-F3-18100-0101,2019-03-22 14:08:00,7.94177
